0;100;68.15990000000006
0;200;68.13134444444451
0;300;68.10278888888895
0;400;68.0742333333334
0;500;68.04567777777784
0;600;68.01712222222228
0;700;67.98856666666673
0;800;67.96001111111117
0;900;67.93145555555562
0;1000;67.90290000000006
0;1100;67.8743444444445
0;1200;67.84578888888895
0;1300;67.8172333333334
0;1400;67.78867777777785
0;1500;67.7601222222223
0;1600;67.73156666666674
0;1700;67.70301111111118
0;1800;67.67445555555562
0;1900;67.64590000000007
0;2000;67.61734444444451
0;2100;67.58878888888896
0;2200;67.5602333333334
0;2300;67.53167777777784
0;2400;67.50312222222229
0;2500;67.47456666666673
0;2600;67.44601111111118
0;2700;67.41745555555562
0;2800;67.38890000000006
0;2900;67.36034444444451
0;3000;67.33178888888895
0;3100;67.3032333333334
0;3200;67.27467777777784
0;3300;67.24612222222228
0;3400;67.21756666666673
0;3500;67.18901111111117
0;3600;67.16045555555561
0;3700;67.13190000000006
0;3800;67.1033444444445
0;3900;67.07478888888896
0;4000;67.0462333333334
0;4100;67.01767777777785
0;4200;66.98912222222229
0;4300;66.96056666666674
0;4400;66.93201111111118
0;4500;66.90345555555562
0;4600;66.87490000000007
0;4700;66.84634444444451
0;4800;66.81778888888896
0;4900;66.7892333333334
0;5000;66.76067777777784
0;5100;66.73212222222229
0;5200;66.70356666666673
0;5300;66.67501111111117
0;5400;66.64645555555562
0;5500;66.61790000000006
0;5600;66.5893444444445
0;5700;66.56078888888895
0;5800;66.5322333333334
0;5900;66.50367777777784
0;6000;66.47512222222228
0;6100;66.44656666666673
0;6200;66.41801111111117
0;6300;66.38945555555561
0;6400;66.36090000000007
0;6500;66.33234444444452
0;6600;66.30378888888896
0;6700;66.2752333333334
0;6800;66.24667777777785
0;6900;66.21812222222229
0;7000;66.18956666666674
0;7100;66.16101111111118
0;7200;66.13245555555562
0;7300;66.10390000000007
0;7400;66.07534444444451
0;7500;66.04678888888895
0;7600;66.0182333333334
0;7700;65.98967777777784
0;7800;65.96112222222229
0;7900;65.93256666666673
0;8000;65.90401111111117
0;8100;65.87545555555562
0;8200;65.84690000000006
0;8300;65.8183444444445
0;8400;65.78978888888895
0;8500;65.7612333333334
0;8600;65.73267777777784
0;8700;65.70412222222228
0;8800;65.67556666666673
0;8900;65.64701111111117
0;9000;65.61845555555563
0;9100;65.58990000000007
0;9200;65.56134444444452
0;9300;65.53278888888896
0;9400;65.5042333333334
0;9500;65.47567777777785
0;9600;65.44712222222229
0;9700;65.41856666666673
0;9800;65.39001111111118
0;9900;65.36145555555562
0;10000;65.33290000000007
0;10100;65.30434444444451
0;10200;65.27578888888895
0;10300;65.2472333333334
0;10400;65.21867777777784
0;10500;65.19012222222229
0;10600;65.16156666666673
0;10700;65.13301111111117
0;10800;65.10445555555562
0;10900;65.07590000000006
0;11000;65.0473444444445
0;11100;65.01878888888895
0;11200;64.99023333333339
0;11300;64.96167777777784
0;11400;64.93312222222228
0;11500;64.90456666666674
0;11600;64.87601111111118
0;11700;64.84745555555563
0;11800;64.81890000000007
0;11900;64.79034444444451
0;12000;64.76178888888896
0;12100;64.7332333333334
0;12200;64.70467777777785
0;12300;64.67612222222229
0;12400;64.64756666666673
0;12500;64.61901111111118
0;12600;64.59045555555562
0;12700;64.56190000000007
0;12800;64.53334444444451
0;12900;64.50478888888895
0;13000;64.4762333333334
0;13100;64.44767777777784
0;13200;64.41912222222228
0;13300;64.39056666666673
0;13400;64.36201111111117
0;13500;64.33345555555562
0;13600;64.30490000000006
0;13700;64.2763444444445
0;13800;64.24778888888895
0;13900;64.21923333333339
0;14000;64.19067777777784
0;14100;64.16212222222228
0;14200;64.13356666666674
0;14300;64.10501111111118
0;14400;64.07645555555563
0;14500;64.04790000000007
0;14600;64.01934444444451
0;14700;63.99078888888896
0;14800;63.9622333333334
0;14900;63.933677777777845
0;15000;63.90512222222229
0;15100;63.87656666666673
0;15200;63.84801111111118
0;15300;63.81945555555562
0;15400;63.790900000000065
0;15500;63.76234444444451
0;15600;63.73378888888895
0;15700;63.705233333333396
0;15800;63.67667777777784
0;15900;63.648122222222284
0;16000;63.61956666666673
0;16100;63.59101111111118
0;16200;63.56245555555562
0;16300;63.53390000000007
0;16400;63.50534444444451
0;16500;63.476788888888954
0;16600;63.4482333333334
0;16700;63.41967777777784
0;16800;63.391122222222286
0;16900;63.36256666666673
0;17000;63.334011111111174
0;17100;63.30545555555562
0;17200;63.27690000000007
0;17300;63.24834444444451
0;17400;63.21978888888896
0;17500;63.1912333333334
0;17600;63.162677777777844
0;17700;63.13412222222229
0;17800;63.10556666666673
0;17900;63.077011111111176
0;18000;63.04845555555562
0;18100;63.019900000000064
0;18200;62.99134444444451
0;18300;62.96278888888895
0;18400;62.934233333333395
0;18500;62.90567777777784
0;18600;62.87712222222228
0;18700;62.848566666666734
0;18800;62.82001111111118
0;18900;62.79145555555562
0;19000;62.762900000000066
0;19100;62.73434444444451
0;19200;62.705788888888954
0;19300;62.6772333333334
0;19400;62.64867777777784
0;19500;62.620122222222285
0;19600;62.59156666666673
0;19700;62.56301111111117
0;19800;62.534455555555624
0;19900;62.50590000000007
0;20000;62.47734444444451
0;20100;62.448788888888956
0;20200;62.4202333333334
0;20300;62.39167777777784
0;20400;62.36312222222229
0;20500;62.33456666666673
0;20600;62.306011111111175
0;20700;62.27745555555562
0;20800;62.24890000000006
0;20900;62.22034444444451
0;21000;62.19178888888895
0;21100;62.163233333333395
0;21200;62.134677777777846
0;21300;62.10612222222229
0;21400;62.07756666666673
0;21500;62.04901111111118
0;21600;62.02045555555562
0;21700;61.991900000000065
0;21800;61.96334444444451
0;21900;61.93478888888895
0;22000;61.9062333333334
0;22100;61.87767777777784
0;22200;61.849122222222285
0;22300;61.820566666666736
0;22400;61.79201111111118
0;22500;61.76345555555562
0;22600;61.73490000000007
0;22700;61.70634444444451
0;22800;61.677788888888955
0;22900;61.6492333333334
0;23000;61.62067777777784
0;23100;61.59212222222229
0;23200;61.56356666666673
0;23300;61.535011111111174
0;23400;61.50645555555562
0;23500;61.47790000000006
0;23600;61.449344444444506
0;23700;61.42078888888895
0;23800;61.3922333333334
0;23900;61.363677777777845
0;24000;61.33512222222229
0;24100;61.30656666666673
0;24200;61.27801111111118
0;24300;61.24945555555562
0;24400;61.220900000000064
0;24500;61.19234444444451
0;24600;61.16378888888895
0;24700;61.135233333333396
0;24800;61.10667777777784
0;24900;61.07812222222229
0;25000;61.049566666666735
0;25100;61.02101111111118
0;25200;60.99245555555562
0;25300;60.963900000000066
0;25400;60.93534444444451
0;25500;60.906788888888954
0;25600;60.8782333333334
0;25700;60.84967777777784
0;25800;60.821122222222286
0;25900;60.79256666666673
0;26000;60.764011111111174
0;26100;60.73545555555562
0;26200;60.70690000000006
0;26300;60.67834444444451
0;26400;60.649788888888956
0;26500;60.6212333333334
0;26600;60.592677777777844
0;26700;60.56412222222229
0;26800;60.53556666666673
0;26900;60.507011111111176
0;27000;60.47845555555562
0;27100;60.44990000000006
0;27200;60.42134444444451
0;27300;60.39278888888895
0;27400;60.3642333333334
0;27500;60.335677777777846
0;27600;60.30712222222229
0;27700;60.278566666666734
0;27800;60.25001111111118
0;27900;60.22145555555562
0;28000;60.192900000000066
0;28100;60.16434444444451
0;28200;60.13578888888895
0;28300;60.1072333333334
0;28400;60.07867777777784
0;28500;60.050122222222285
0;28600;60.02156666666673
0;28700;59.99301111111117
0;28800;59.96445555555562
0;28900;59.93590000000006
0;29000;59.90734444444451
0;29100;59.878788888888955
0;29200;59.8502333333334
0;29300;59.82167777777784
0;29400;59.79312222222229
0;29500;59.76456666666673
0;29600;59.736011111111175
0;29700;59.70745555555562
0;29800;59.67890000000006
0;29900;59.650344444444514
0;30000;59.62178888888896
0;30100;59.5932333333334
0;30200;59.564677777777845
0;30300;59.53612222222229
0;30400;59.50756666666673
0;30500;59.47901111111118
0;30600;59.45045555555562
0;30700;59.421900000000065
0;30800;59.39334444444451
0;30900;59.36478888888895
0;31000;59.336233333333396
0;31100;59.30767777777784
0;31200;59.279122222222284
0;31300;59.25056666666673
0;31400;59.22201111111117
0;31500;59.19345555555562
0;31600;59.16490000000007
0;31700;59.13634444444451
0;31800;59.107788888888955
0;31900;59.0792333333334
0;32000;59.05067777777784
0;32100;59.022122222222286
0;32200;58.99356666666673
0;32300;58.965011111111174
0;32400;58.93645555555562
0;32500;58.90790000000007
0;32600;58.87934444444451
0;32700;58.85078888888896
0;32800;58.8222333333334
0;32900;58.793677777777845
0;33000;58.76512222222229
0;33100;58.73656666666673
0;33200;58.708011111111176
0;33300;58.67945555555562
0;33400;58.650900000000064
0;33500;58.62234444444451
0;33600;58.59378888888895
0;33700;58.565233333333396
0;33800;58.53667777777784
0;33900;58.50812222222228
0;34000;58.47956666666673
0;34100;58.45101111111118
0;34200;58.42245555555562
0;34300;58.393900000000066
0;34400;58.36534444444451
0;34500;58.336788888888954
0;34600;58.3082333333334
0;34700;58.27967777777784
0;34800;58.251122222222286
0;34900;58.22256666666673
0;35000;58.19401111111118
0;35100;58.165455555555624
0;35200;58.13690000000007
0;35300;58.10834444444451
0;35400;58.079788888888956
0;35500;58.0512333333334
0;35600;58.022677777777844
0;35700;57.99412222222229
0;35800;57.96556666666673
0;35900;57.937011111111175
0;36000;57.90845555555562
0;36100;57.87990000000006
0;36200;57.85134444444451
0;36300;57.82278888888895
0;36400;57.794233333333395
0;36500;57.76567777777784
0;36600;57.73712222222229
0;36700;57.708566666666734
0;36800;57.68001111111118
0;36900;57.65145555555562
0;37000;57.622900000000065
0;37100;57.59434444444451
0;37200;57.56578888888895
0;37300;57.5372333333334
0;37400;57.50867777777784
0;37500;57.480122222222285
0;37600;57.451566666666736
0;37700;57.42301111111118
0;37800;57.39445555555562
0;37900;57.36590000000007
0;38000;57.33734444444451
0;38100;57.308788888888955
0;38200;57.2802333333334
0;38300;57.25167777777784
0;38400;57.22312222222229
0;38500;57.19456666666673
0;38600;57.166011111111175
0;38700;57.13745555555562
0;38800;57.10890000000006
0;38900;57.080344444444506
0;39000;57.05178888888895
0;39100;57.023233333333394
0;39200;56.994677777777845
0;39300;56.96612222222229
0;39400;56.93756666666673
0;39500;56.90901111111118
0;39600;56.88045555555562
0;39700;56.851900000000064
0;39800;56.82334444444451
0;39900;56.79478888888895
0;40000;56.766233333333396
0;40100;56.73767777777785
0;40200;56.70912222222229
0;40300;56.680566666666735
0;40400;56.65201111111118
0;40500;56.62345555555562
0;40600;56.59490000000007
0;40700;56.56634444444451
0;40800;56.537788888888954
0;40900;56.5092333333334
0;41000;56.48067777777784
0;41100;56.452122222222286
0;41200;56.42356666666673
0;41300;56.395011111111174
0;41400;56.36645555555562
0;41500;56.33790000000006
0;41600;56.309344444444505
0;41700;56.28078888888896
0;41800;56.2522333333334
0;41900;56.223677777777844
0;42000;56.19512222222229
0;42100;56.16656666666673
0;42200;56.138011111111176
0;42300;56.10945555555562
0;42400;56.080900000000064
0;42500;56.05234444444451
0;42600;56.02378888888895
0;42700;55.9952333333334
0;42800;55.966677777777846
0;42900;55.93812222222229
0;43000;55.909566666666734
0;43100;55.88101111111118
0;43200;55.85245555555562
0;43300;55.823900000000066
0;43400;55.79534444444451
0;43500;55.766788888888954
0;43600;55.7382333333334
0;43700;55.70967777777784
0;43800;55.681122222222285
0;43900;55.65256666666673
0;44000;55.62401111111117
0;44100;55.59545555555562
0;44200;55.56690000000006
0;44300;55.53834444444451
0;44400;55.509788888888956
0;44500;55.4812333333334
0;44600;55.45267777777784
0;44700;55.42412222222229
0;44800;55.39556666666673
0;44900;55.367011111111175
0;45000;55.33845555555562
0;45100;55.30990000000006
0;45200;55.281344444444514
0;45300;55.25278888888896
0;45400;55.2242333333334
0;45500;55.195677777777846
0;45600;55.16712222222229
0;45700;55.13856666666673
0;45800;55.11001111111118
0;45900;55.08145555555562
0;46000;55.052900000000065
0;46100;55.02434444444451
0;46200;54.99578888888895
0;46300;54.9672333333334
0;46400;54.93867777777784
0;46500;54.910122222222284
0;46600;54.88156666666673
0;46700;54.85301111111117
0;46800;54.82445555555562
0;46900;54.79590000000007
0;47000;54.76734444444451
0;47100;54.738788888888955
0;47200;54.7102333333334
0;47300;54.68167777777784
0;47400;54.65312222222229
0;47500;54.62456666666673
0;47600;54.596011111111174
0;47700;54.56745555555562
0;47800;54.53890000000007
0;47900;54.51034444444451
0;48000;54.48178888888896
0;48100;54.4532333333334
0;48200;54.424677777777845
0;48300;54.39612222222229
0;48400;54.36756666666673
0;48500;54.339011111111176
0;48600;54.31045555555562
0;48700;54.281900000000064
0;48800;54.25334444444451
0;48900;54.22478888888895
0;49000;54.196233333333396
0;49100;54.16767777777784
0;49200;54.139122222222284
0;49300;54.11056666666673
0;49400;54.08201111111118
0;49500;54.05345555555562
0;49600;54.024900000000066
0;49700;53.99634444444451
0;49800;53.967788888888954
0;49900;53.9392333333334
0;50000;53.91067777777784
0;50100;53.882122222222286
0;50200;53.85356666666673
0;50300;53.82501111111117
0;50400;53.796455555555625
0;50500;53.76790000000007
0;50600;53.73934444444451
0;50700;53.710788888888956
0;50800;53.6822333333334
0;50900;53.653677777777844
0;51000;53.62512222222229
0;51100;53.59656666666673
0;51200;53.568011111111176
0;51300;53.53945555555562
0;51400;53.51090000000006
0;51500;53.48234444444451
0;51600;53.45378888888895
0;51700;53.425233333333395
0;51800;53.39667777777784
0;51900;53.36812222222229
0;52000;53.339566666666734
0;52100;53.31101111111118
0;52200;53.28245555555562
0;52300;53.253900000000066
0;52400;53.22534444444451
0;52500;53.19678888888895
0;52600;53.1682333333334
0;52700;53.13967777777784
0;52800;53.111122222222285
0;52900;53.082566666666736
0;53000;53.05401111111118
0;53100;53.025455555555624
